sncRNA	gene_type	aCM_1_salmon	aCM_2_salmon	aCM_1_fc	aCM_2_fc
URS0000287398_GR_chr3_96346675_96346746_72_+	tRNA	NA	NA	8.791004333327345	17.088755402663345
URS000045EDB1_GR_chr3_96406251_96406319_69_+	tRNA	NA	NA	1.2151096190776929	1.4360754048664255
URS0000152E19_GR_chr3_96435972_96436043_72_+	tRNA	NA	NA	2.357198566210811	4.3645854002996956
URS00006D89DF_GR_chr3_96463972_96464043_72_-	tRNA	NA	NA	4.729229456410364	9.340451199350081
URS00003AB065_GR_chr3_104656626_104656698_73_-	tRNA	NA	NA	1.2926940830188038	1.4089796425104553
URS00001F1EAF_GR_chr3_108554342_108554402_61_-	guide_RNA	NA	NA	38.651895366661975	37.37481076333118
URS000054F33A_GR_chr3_118598443_118598475_33_+	piRNA	NA	NA	1.2288009950673007	1.12176456153717
URS0000657564_GR_chr3_138444177_138444248_72_-	tRNA	NA	NA	3.2893530815032754	9.766396583585932
URS00005D38D2_GR_chr3_151023839_151023857_19_-	miRNA	NA	NA	12.197875058741422	14.802956890313693
URS000064073C_GR_chr3_157544270_157544356_87_+	precursor_RNA	NA	NA	105.04137754027023	117.6606384545654
URS000075DB39_GR_chr3_157544279_157544349_71_+	precursor_RNA	NA	NA	105.04137754027023	117.6606384545654
URS000040DCFF_GR_chr3_157544285_157544306_22_+	miRNA	NA	NA	67.30908626091025	77.13188095299927
URS0000274D65_GR_chr4_9959129_9959201_73_+	tRNA	NA	NA	7.318040466445373	15.864026944173489
URS00006DCFB7_GR_chr4_32230250_32230320_71_+	tRNA	NA	NA	6.618639342976241	15.051154073494379
URS0000472EB8_GR_chr4_56895229_56895298_70_-	precursor_RNA	NA	NA	3.8027796811135683	6.495396151973199
URS00004C47FB_GR_chr4_56895272_56895293_22_-	miRNA	NA	NA	3.68868488120017	6.051025649335286
URS000075CEE5_GR_chr4_63256851_63256932_82_+	precursor_RNA	NA	NA	4.8786936442969155	3.6134908677921986
URS00000AD002_GR_chr4_63256867_63256888_22_+	miRNA	NA	NA	1.5265884228412707	1.7883203154940395
URS000059BAB4_GR_chr4_80005133_80005199_67_+	tRNA	NA	NA	418.2407308865419	663.9274650083402
URS00006E02F0_GR_chr4_88910570_88910648_79_-	precursor_RNA	NA	NA	40.153382933522295	26.974373340615546
URS00007E37C8_GR_chr4_88910613_88910635_23_-	miRNA	NA	NA	39.55438523397696	26.26988351936032
URS00000DE5AF_GR_chr4_88910614_88910635_22_-	miRNA	NA	NA	29.013166669978077	19.87528360335133
URS00000386E7_GR_chr4_94665167_94665187_21_+	miRNA	NA	NA	10.864106847753796	8.306476907846253
URS0000759A58_GR_chr4_101346945_101347027_83_-	precursor_RNA	NA	NA	266.7547831455246	443.9835751514696
URS0000EFCD7D_GR_chr4_101346956_101347013_58_-	precursor_RNA	NA	NA	265.745044166291	442.5702601869821
URS00001230A0_GR_chr4_101346957_101346977_21_-	miRNA	NA	NA	160.89306399387704	274.00752257049095
URS00002CC426_GR_chr4_101346958_101346977_20_-	miRNA	NA	NA	66.2468636737165	117.50023154141805
URS000017D10B_GR_chr4_101346992_101347013_22_-	miRNA	NA	NA	2.0696796704290468	2.326984071130729
URS00004D302A_GR_chr4_101346993_101347014_22_-	miRNA	NA	NA	2.4986761181034245	2.9295938259275083
URS000006B98C_GR_chr4_117154096_117154161_66_-	snRNA	NA	NA	21.46465470770764	23.88870792351765
mmu_piR_015668_DQ694433	piRNA	NA	NA	5.610041311741799	7.066574822437053
URS0000694450_GR_chr4_117154515_117154582_68_-	snoRNA	NA	NA	8.309524277692805	8.996876932676377
URS0000421989_GR_chr4_117155770_117155848_79_-	snoRNA	NA	NA	57.066796072684475	64.68733921814925
URS000075C1B0_GR_chr4_117155771_117155848_78_-	snoRNA	NA	NA	57.066796072684475	64.68733921814925
URS0000298002_GR_chr4_120769547_120769567_21_-	miRNA	NA	NA	8.383685897636514	4.381926688207516
URS000075B1E9_GR_chr4_120772606_120772697_92_+	precursor_RNA	NA	NA	2401.9077545048754	2150.135449385782
URS000075DEE2_GR_chr4_120772621_120772642_22_+	miRNA	NA	NA	6.656290626947663	3.4725929035411527
URS00001B2024_GR_chr4_120772658_120772681_24_-	miRNA	NA	NA	2279.13946790206	2079.1131209288064
URS00001DE669_GR_chr4_120772660_120772681_22_-	miRNA	NA	NA	110.55329732408651	102.68426868517349
URS0000866538_GR_chr4_130749637_130749705_69_+	snoRNA	NA	NA	329.7750458776902	188.99944541585822
URS00003B1562_GR_chr4_130749638_130749702_65_+	snRNA	NA	NA	295.6401636395996	159.95170433976384
URS000085CA2E_GR_chr4_130766328_130766415_88_+	snoRNA	NA	NA	6.989447442694786	10.056863156041935
URS00006E8257_GR_chr4_132310691_132310764_74_+	snoRNA	NA	NA	201.50282612705288	363.6338014610752
URS000075A134_GR_chr4_135416555_135416633_79_-	precursor_RNA	NA	NA	2.158673614361498	2.2944691563035646
URS0000AAF73F_GR_chr4_139338206_139338265_60_+	precursor_RNA	NA	NA	2.836396725847084	3.4053954128983466
URS000068FD85_GR_chr4_150068460_150068550_91_+	precursor_RNA	NA	NA	45.46107302549359	59.807934333086116
URS000030BD69_GR_chr4_150068473_150068494_22_+	miRNA	NA	NA	29.224242049817864	37.18947574881635
URS00004F9762_GR_chr5_7276941_7277008_68_-	tRNA	NA	NA	634.5211154983782	785.9060841519529
URS000075E683_GR_chr5_24592114_24592211_98_+	precursor_RNA	NA	NA	13.533925165727318	9.627666280323364
URS00002E6F0C_GR_chr5_24592132_24592155_24_+	miRNA	NA	NA	1.3120901990040816	1.676685774587442
URS000075ABC3_GR_chr5_30170739_30170816_78_+	precursor_RNA	NA	NA	2.909417397791659	1.571554216646277
URS0000447C65_GR_chr5_30170751_30170772_22_+	miRNA	NA	NA	2.338943398224667	1.2106386620647527
URS000064A9F1_GR_chr5_48223949_48224044_96_+	precursor_RNA	NA	NA	2.532904558077444	2.5632591188747895
URS00001818B2_GR_chr5_60042818_60042884_67_+	tRNA	NA	NA	1485.8919486601603	3098.5521616743968
URS0000EFBB60_GR_chr5_64970327_64970385_59_+	precursor_RNA	NA	NA	14.001713845372251	13.797162191660073
URS00006BDECD_GR_chr5_84618398_84618466_69_-	tRNA	NA	NA	71.07649655405066	99.94976434820899
URS00006B3404_GR_chr5_100992874_100992945_72_-	tRNA	NA	NA	5.096614712131506	6.749012487625081
mmu_piR_022956_DQ705141	piRNA	NA	NA	8.983824545180989	26.201602198223274
mmu_piR_021807_DQ703459	piRNA	NA	NA	1.6075957307797835	2.970779384708583
URS000075C178_GR_chr5_138165523_138165610_88_-	precursor_RNA	NA	NA	70.12266402677466	74.69543000195043
URS000070C406_GR_chr5_138165525_138165608_84_-	precursor_RNA	NA	NA	70.0370929268396	74.50575966545863
URS0000149452_GR_chr5_138165574_138165596_23_-	miRNA	NA	NA	59.842722554577456	65.20107487241845
URS000062D6E5_GR_chr5_138165736_138165819_84_-	precursor_RNA	NA	NA	16.73086145930074	20.13106759999169
URS00003841F3_GR_chr5_138165747_138165767_21_-	miRNA	NA	NA	5.042990156172209	3.4303235142658393
URS000075D5A3_GR_chr5_138165786_138165807_22_-	miRNA	NA	NA	9.776783404579108	14.323903811860136
URS00004449AE_GR_chr5_138165787_138165807_21_-	miRNA	NA	NA	8.613016445462444	12.00450655418908
URS00003A113C_GR_chr5_139369675_139369695_21_-	miRNA	NA	NA	10.496721592032653	11.190549853015732
URS000003FD55_GR_chr5_139369708_139369730_23_-	miRNA	NA	NA	12.226398758719771	14.288137405550257
URS000054F33A_GR_chr5_143877954_143877985_32_+	piRNA	NA	NA	1.9259202225381649	1.6929432320010238
URS00002B88F7_GR_chr5_146261024_146261052_29_+	piRNA	NA	NA	5.2951396639808195	6.085708225150928
URS00005D9497_GR_chr5_146261179_146261203_25_+	piRNA	NA	NA	2.41424596616751	1.260494864799738
URS0000A884DE_GR_chr5_149247950_149248027_78_-	precursor_RNA	NA	NA	6.504544543062842	7.331029463031323
URS00004B51AA_GR_chr6_3201475_3201504_30_+	piRNA	NA	NA	31.962517247739424	35.17680252101488
URS0000008A14_GR_chr6_10100371_10100443_73_+	tRNA	NA	NA	6.930118146739819	9.892120920917634
URS00006A98E1_GR_chr6_30165912_30165996_85_-	precursor_RNA	NA	NA	4.070902460910054	2.926342334444792
URS000075DA6B_GR_chr6_30165918_30165992_75_-	precursor_RNA	NA	NA	4.070902460910054	2.926342334444792
URS00003D5044_GR_chr6_30165962_30165986_25_-	miRNA	NA	NA	3.8792231970555453	2.8363844034229704
URS000001A375_GR_chr6_30165964_30165986_23_-	piRNA	NA	NA	1.27443891503266	1.1922135436626928
URS000075A30F_GR_chr6_30741314_30741335_22_+	miRNA	NA	NA	14.674873164861301	16.19025992293937
URS0000181EB6_GR_chr6_30741354_30741374_21_+	miRNA	NA	NA	7.473209394327595	5.71937351809821
URS00006B09E0_GR_chr6_31062672_31062735_64_-	precursor_RNA	NA	NA	1032.205386284523	836.7507402976842
URS000013C21E_GR_chr6_31062710_31062732_23_-	miRNA	NA	NA	2.053706398441171	2.2576189194994445
URS0000076995_GR_chr6_31062711_31062732_22_-	miRNA	NA	NA	1.4832323988741791	1.6441708597602773
URS00003D8A8C_GR_chr6_31063023_31063093_71_-	precursor_RNA	NA	NA	11.5760583992134	19.275925340037265
URS00001496AE_GR_chr6_36421800_36421821_22_+	miRNA	NA	NA	9.15268484905282	7.7688969827038035
URS000075C560_GR_chr6_51269812_51269910_99_-	precursor_RNA	NA	NA	2629.7778888919147	1743.6155590981712
URS00003E16E5_GR_chr6_51269867_51269888_22_-	miRNA	NA	NA	6.189642895301863	6.882323638416454
mmu_piR_022097_DQ703900	piRNA	NA	NA	1.7559189706672014	1.9205476357911744
URS00001343C4_GR_chr6_124741225_124741286_62_-	snRNA	NA	NA	43.10159256328451	33.65076918512663
URS00000E8DD7_GR_chr6_124741226_124741286_61_-	snRNA	NA	NA	2.2442447142965465	1.485931607601411
URS000059D9BF_GR_chr7_4534785_4534806_22_-	piRNA	NA	NA	1.1295385191426441	2.9686117237201053
URS000075AD18_GR_chr7_19181465_19181562_98_+	precursor_RNA	NA	NA	6.056151979403187	5.5763078928586864
URS00003380C1_GR_chr7_19181486_19181507_22_+	miRNA	NA	NA	1.8494767065961881	1.7026977064491733
URS0000D52B16_GR_chr7_19181486_19181508_23_+	miRNA	NA	NA	4.359562304690953	4.350495603874591
URS0000624339_GR_chr7_19301244_19301329_86_+	tRNA	NA	NA	5.166212540078679	4.0112566591778425
URS000075C2AF_GR_chr7_24970010_24970031_22_-	miRNA	NA	NA	2.5100855980947645	2.492810136749267
URS000075C2CC_GR_chr7_24970010_24970075_66_-	precursor_RNA	NA	NA	2.567132998051464	2.6553847108850888
URS000007E67B_GR_chr7_26460817_26460888_72_-	tRNA	NA	NA	2.3663261502038826	3.1355216198328826
URS00006A6584_GR_chr7_44249855_44249938_84_+	snoRNA	NA	NA	4.0332511769386334	4.112052895142051
URS0000721AE9_GR_chr7_45121747_45121831_85_+	precursor_RNA	NA	NA	628.5094604909411	436.38809104784394
URS0000759E42_GR_chr7_45121757_45121821_65_+	precursor_RNA	NA	NA	621.6284031081642	432.4873850990785
URS000016FD1A_GR_chr7_45121762_45121783_22_+	miRNA	NA	NA	588.7930606410873	407.52676881675865
URS00003B9E15_GR_chr7_45126347_45126435_89_-	snoRNA	NA	NA	6.074407147389331	7.70820247502643
URS00002F6100_GR_chr7_45126353_45126434_82_-	snoRNA	NA	NA	4.362985148688355	4.795949937006742
URS00003DBD47_GR_chr7_45126606_45126668_63_-	snoRNA	NA	NA	3.175258281589877	3.2742519230954503
URS00006AEA4E_GR_chr7_45126864_45126947_84_-	snoRNA	NA	NA	41.169967600750674	59.29745017029963
URS000075E7C2_GR_chr7_45126918_45126991_74_-	precursor_RNA	NA	NA	1.4581315428932313	1.6669313001392925
URS00006957B7_GR_chr7_59405330_59405408_79_-	snoRNA	NA	NA	4.649363096470984	5.495020605790776
URS0000120118_GR_chr7_73122092_73122122_31_+	piRNA	NA	NA	3.8860688850503498	7.225897905090158
mmu_piR_019866_DQ700646	piRNA	NA	NA	3.8894917290477515	7.230233227067113
mmu_piR_009823_DQ685547	piRNA	NA	NA	4.620839396492635	8.480973617418702
URS000075D147_GR_chr7_79505264_79505353_90_+	precursor_RNA	NA	NA	1.3292044189910914	1.290842118638425
URS00006AA83D_GR_chr7_79505278_79505339_62_-	precursor_RNA	NA	NA	1.3246406269945552	1.2854229661672307
URS0000D5002C_GR_chr7_79505279_79505336_58_-	precursor_RNA	NA	NA	1.3189358869988854	1.2854229661672307
URS00005916FD_GR_chr7_81529919_81529940_22_+	miRNA	NA	NA	11.771160507065312	12.680816782594098
mmu_piR_028252_DQ712837	piRNA	NA	NA	7.339718478428918	6.0694507677373455
URS0000306C33_GR_chr7_101475376_101475443_68_+	precursor_RNA	NA	NA	32.935745891000714	45.624928485477014
URS00005D2665_GR_chr7_101475382_101475403_22_+	miRNA	NA	NA	19.42463968525608	26.468224499806023
URS00004BD12B_GR_chr7_141221445_141221466_22_-	miRNA	NA	NA	5.667088711698499	3.4682575815641976
URS00002F1F3B_GR_chr8_23142587_23142606_20_-	miRNA	NA	NA	111.68968153122395	80.26089958986672
URS00004BF1DC_GR_chr8_23142587_23142608_22_+	miRNA	NA	NA	22345.27830661922	25261.93308185366
URS0000377E71_GR_chr8_23142629_23142649_21_+	miRNA	NA	NA	142.55232490779824	99.60293859005256
URS000075BF2F_GR_chr8_72470016_72470089_74_-	precursor_RNA	NA	NA	14.062184089326353	11.08325063408609
URS000075C504_GR_chr8_84005704_84005724_21_+	miRNA	NA	NA	3.365796597445253	2.1676609884776235
URS000075C512_GR_chr8_84178716_84178787_72_-	precursor_RNA	NA	NA	65.6524297661677	47.55306293472787
URS00005FB8F2_GR_chr8_84178758_84178781_24_-	miRNA	NA	NA	65.16752686653575	47.17372226174428
URS0000236310_GR_chr8_84178759_84178781_23_-	miRNA	NA	NA	53.801402899163016	36.66056646762781
URS000075E883_GR_chr8_84178873_84178961_89_-	precursor_RNA	NA	NA	409.33905459729857	462.41302887550637
URS00007E4F21_GR_chr8_84178923_84178945_23_-	miRNA	NA	NA	374.0244321281035	425.2430620755863
URS000018C928_GR_chr8_84178924_84178945_22_-	miRNA	NA	NA	278.0946653089173	311.11029187976817
URS000075EDA8_GR_chr8_84208518_84208592_75_+	precursor_RNA	NA	NA	170.046889790929	199.72286432585705
URS0000EFD18F_GR_chr8_84208526_84208584_59_+	precursor_RNA	NA	NA	155.2145658021872	186.40258755166204
URS00005540D2_GR_chr8_84208563_84208583_21_+	miRNA	NA	NA	91.63637949844505	115.70757590394706
URS000069D196_GR_chr8_84208672_84208754_83_+	precursor_RNA	NA	NA	749.2468596552976	803.0858813161324
URS0000EFEA9A_GR_chr8_84208684_84208747_64_+	precursor_RNA	NA	NA	747.5571156685802	800.9052143617239
URS00001B341F_GR_chr8_84208685_84208706_22_+	miRNA	NA	NA	2.0251826984628214	2.3053074612459525
URS000075B7F0_GR_chr8_84208825_84208907_83_-	precursor_RNA	NA	NA	232.65983408740374	270.494827938663
URS0000EFD48B_GR_chr8_84208838_84208896_59_+	precursor_RNA	NA	NA	231.42761024833905	269.63535035673164
URS000075AF06_GR_chr8_84208839_84208858_20_-	miRNA	NA	NA	1.3976612989391304	1.278919983201798
URS0000AA3A75_GR_chr8_85112012_85112068_57_-	precursor_RNA	NA	NA	6.611793654981438	4.437202043413695
URS0000707A59_GR_chr8_94324304_94324386_83_+	precursor_RNA	NA	NA	3.7594236571464776	2.4548760694509086
URS0000EFEEAD_GR_chr8_94324311_94324380_70_+	precursor_RNA	NA	NA	3.7594236571464776	2.4548760694509086
URS000075A559_GR_chr8_94324311_94324381_71_+	precursor_RNA	NA	NA	3.7594236571464776	2.4548760694509086
URS000040780F_GR_chr8_94324312_94324334_23_+	miRNA	NA	NA	6.688237170923414	4.169495911336709
URS0000EFF1CD_GR_chr8_107551248_107551310_63_+	precursor_RNA	NA	NA	79.4373634917045	96.169363584304
URS000026261D_GR_chr8_107551249_107551270_22_+	miRNA	NA	NA	6.012795955436096	7.387388648731741
URS0000EFEAE6_GR_chr8_107551249_107551271_23_+	miRNA	NA	NA	6.031051123422239	7.514196816557682
URS00000821E0_GR_chr8_107551288_107551308_21_+	miRNA	NA	NA	4.997352236206849	4.732003937846652
URS00002B845E_GR_chr8_107551289_107551310_22_+	miRNA	NA	NA	50.30325633381822	62.003774914413945
URS0000850A1E_GR_chr8_123103038_123103120_83_+	snoRNA	NA	NA	102.38525059828632	93.47279331463784
URS000063BD95_GR_chr9_20889484_20889568_85_+	snoRNA	NA	NA	34.17937921005676	28.218610748001705
URS0000A9EF5F_GR_chr9_39075411_39075494_84_+	precursor_RNA	NA	NA	1.419339310922676	2.3334870540961616
URS0000724D74_GR_chr9_40803583_40803668_86_+	snoRNA	NA	NA	124.92924211317471	130.90938241614063
URS0000682F16_GR_chr9_40803995_40804080_86_+	snoRNA	NA	NA	123.65822604213945	129.59686368761743
URS0000843A19_GR_chr9_40804748_40804837_90_+	snoRNA	NA	NA	34.93696868148172	35.49544868632108
URS000075B831_GR_chr9_41531425_41531504_80_+	precursor_RNA	NA	NA	38.80250050254766	37.96224689120862
URS00006A9ABB_GR_chr9_41531429_41531498_70_-	precursor_RNA	NA	NA	38.688405702634256	37.85386384178474
URS0000729E95_GR_chr9_41531430_41531499_70_+	precursor_RNA	NA	NA	38.688405702634256	37.85386384178474
URS000075C982_GR_chr9_41536716_41536811_96_+	precursor_RNA	NA	NA	712.2778625873583	492.64431285130945
URS000068B975_GR_chr9_41536726_41536801_76_+	precursor_RNA	NA	NA	711.7073885877912	492.21078065361394
URS000075F06E_GR_chr9_41581926_41582002_77_+	precursor_RNA	NA	NA	151.51789428499308	137.95969978116412
URS0000703BB1_GR_chr9_41581934_41582004_71_+	precursor_RNA	NA	NA	151.28970468516627	137.95969978116412
URS00006DDC98_GR_chr9_51103032_51103111_80_-	precursor_RNA	NA	NA	2.909417397791659	5.446248233550029
URS000075A69D_GR_chr9_51103034_51103110_77_-	precursor_RNA	NA	NA	2.909417397791659	5.446248233550029
URS00002C7B2B_GR_chr9_51103076_51103098_23_-	miRNA	NA	NA	2.6241803980081633	4.9585245111425635
URS0000727BD6_GR_chr9_64175423_64175521_99_+	snoRNA	NA	NA	15.785015568018668	30.81438478170366
URS0000729E5D_GR_chr9_64175432_64175521_90_+	snoRNA	NA	NA	14.606416284913264	28.221862239484416
URS000070A3B6_GR_chr9_64175871_64175941_71_+	snoRNA	NA	NA	3.629355585245203	6.372923306124213
URS00006E7A41_GR_chr9_67236651_67236735_85_-	precursor_RNA	NA	NA	4.706410496427684	4.644213667813308
URS0000759F9E_GR_chr9_67236660_67236726_67_-	precursor_RNA	NA	NA	4.364126096687489	4.5358306183894275
URS000075AC6E_GR_chr9_67236698_67236721_24_-	miRNA	NA	NA	4.038955916934303	3.9451429990292746
URS00002EA5FC_GR_chr9_88521797_88521866_70_-	snoRNA	NA	NA	55.12832542215584	81.32847262669196
URS000017595C_GR_chr9_88598348_88598417_70_-	snoRNA	NA	NA	29.702299261455003	39.88604601848251
URS0000632744_GR_chr9_88598348_88598419_72_-	snoRNA	NA	NA	37.96276277518505	45.99993383648365
URS000063A10C_GR_chr9_106154124_106154213_90_+	precursor_RNA	NA	NA	1.6737707147295544	1.3786323886717686
URS0000EFE61A_GR_chr9_106154139_106154199_61_+	precursor_RNA	NA	NA	1.6737707147295544	1.3786323886717686
URS00004C5B22_GR_chr9_106178846_106178866_21_+	miRNA	NA	NA	160.75957307797833	119.2495339591195
URS0000595A16_GR_chr9_106178902_106178923_22_+	miRNA	NA	NA	2.1392774983762197	3.3327787697843463
URS0000641524_GR_chr9_108568311_108568401_91_+	precursor_RNA	NA	NA	947.7455697006308	841.1467567823166
URS000035F92F_GR_chr9_108568325_108568346_22_+	miRNA	NA	NA	25.122533992931192	28.8049630453849
URS0000740D26_GR_chr9_108568789_108568810_22_+	miRNA	NA	NA	15.859177187962377	16.474223512429937
URS000048BA36_GR_chr9_108568789_108568811_23_+	miRNA	NA	NA	17.998454686338597	18.858650599755325
URS000062DC4A_GR_chr9_112118632_112118715_84_-	precursor_RNA	NA	NA	56.539678097084575	27.998593157671223
URS000075C214_GR_chr9_112118636_112118711_76_-	precursor_RNA	NA	NA	56.539678097084575	27.998593157671223
URS000075D9C9_GR_chr9_119031796_119031885_90_+	precursor_RNA	NA	NA	3228.5861910694	2645.1620216634283
URS00006CE038_GR_chr9_119031804_119031877_74_-	precursor_RNA	NA	NA	3228.4720962694864	2644.9452555645807
URS00005C26F2_GR_chr9_120130437_120130500_64_+	snRNA	NA	NA	2.661831681979584	1.6257457413582177
URS000075E62C_GR_chr9_122682876_122682974_99_+	precursor_RNA	NA	NA	3.1261975176271157	2.0809545489385184
URS0000715F38_GR_chr9_122682890_122682965_76_+	precursor_RNA	NA	NA	3.1261975176271157	2.0809545489385184
URS000069FFC1_GR_chr9_123107365_123107433_69_+	tRNA	NA	NA	44.19347979845573	100.14268617618349
URS0000691CB3_GR_chr9_124488307_124488379_73_-	tRNA	NA	NA	1.986390466492266	3.1463599247752705
URS0000153CD7_GR_chrM_1_25_25_+	tRNA	NA	NA	4.247749400775822	2.415858171658311
URS00005CB5F5_GR_chrM_1_47_47_+	tRNA	NA	NA	50.58849333360171	9.711121228379753
URS0000346405_GR_chrM_3845_3865_21_+	piRNA	NA	NA	92.79672361356432	139.23428444238897
URS00005477FB_GR_chrM_3849_3878_30_+	piRNA	NA	NA	514.1716386537272	571.2046823957155
URS0000CA2E05_GR_chrM_5192_5258_67_-	tRNA	NA	NA	642.3103674884659	1043.7233467995045
URS00001D0ACC_GR_chrM_9808_9875_68_+	tRNA	NA	NA	242.03728569228593	550.5544599889835
URS00000EA356_GR_chrM_11624_11671_48_+	tRNA	NA	NA	139.3120325902577	309.33389369971076
URS00001F333E_GR_chrM_11670_11740_71_+	tRNA	NA	NA	1220.628384549504	2861.303834146509
URS000053A6AF_GR_chrM_15288_15354_67_+	tRNA	NA	NA	119.73222397711942	238.89791754011887
URS00003871B7_GR_chrM_15289_15314_26_+	tRNA	NA	NA	2.4530381981380653	10.266042441430026
URS00002FB4A7_GR_chrM_15355_15421_67_-	tRNA	NA	NA	380.0965573794945	567.8610653209888
URS000033E68A_GR_chrM_15357_15421_65_-	tRNA	NA	NA	59.353255862948984	139.07496135973585
URS00001B629B_GR_chrM_15357_15423_67_-	tRNA	NA	NA	115.87581974004655	285.3844912685158
URS000033A579_GR_chrM_15366_15422_57_-	tRNA	NA	NA	58.78164091538286	194.51180730955684
URS00005528E7_GR_chrM_15366_15422_57_+	tRNA	NA	NA	58.78164091538286	194.51180730955684
URS00004E8341_GR_chrX_7248456_7248477_22_-	miRNA	NA	NA	15.887700887940726	18.654890466838427
URS0000456F20_GR_chrX_7807142_7807163_22_+	miRNA	NA	NA	9.358055488896936	5.437577589596119
URS000075A91F_GR_chrX_19146294_19146388_95_-	precursor_RNA	NA	NA	58.465598319622735	51.25326024205917
URS00003713CD_GR_chrX_19146344_19146369_26_-	miRNA	NA	NA	2.8808936978133093	3.1972999580044945
URS0000663FB9_GR_chrX_19146898_19146967_70_-	precursor_RNA	NA	NA	21.749891707491134	12.25053607638129
URS00002D6573_GR_chrX_19146901_19146923_23_-	miRNA	NA	NA	3.7092219451845816	3.233066364314375
URS0000759CC6_GR_chrX_52741838_52741928_91_-	precursor_RNA	NA	NA	37.10362893183716	26.88983456206492
URS0000EFC568_GR_chrX_52741852_52741913_62_-	precursor_RNA	NA	NA	37.08537376385102	26.88983456206492
URS000075C542_GR_chrX_52741983_52742066_84_-	precursor_RNA	NA	NA	12.787745174293692	16.841642049976894
URS000072386A_GR_chrX_52741984_52742063_80_-	precursor_RNA	NA	NA	12.787745174293692	16.841642049976894
URS000071BAE3_GR_chrX_53047991_53048082_92_-	precursor_RNA	NA	NA	6.450919987103545	8.074537182079148
